year,avg_rating,num_ratings
1995,3.75,4
1996,3.5461807800591587,1571368
1997,3.5888095502109754,685388
1998,3.5140027379006997,301691
1999,3.61668833308219,1174629
2000,3.5764860729521493,1912322
2001,3.5335126859972177,1160098
2002,3.4847345492031887,849762
2003,3.4739302670623147,1011000
2004,3.4306880713003967,1139068
2005,3.4340475403877613,1752573
2006,3.4657498791280403,1141704
2007,3.4704828909185563,1023813
2008,3.54077448971462,1117071
2009,3.507093890620369,890696
2010,3.5339633961303285,860073
2011,3.562168432512776,729301
2012,3.608983843115603,695493
2013,3.645402724298377,563301
2014,3.6116111290033306,518537
2015,3.559331393581846,1743866
2016,3.536440860377571,1918739
2017,3.5484440792514906,1827953
2018,3.5706897704407514,1391057
2019,3.5789343954060255,1385467
2020,3.5987910498951816,1688159
2021,3.5828224099774824,1239912
2022,3.4996703555450908,913105
2023,3.5695066078629414,794054
